trials,first_sample,presented_point,time_between_samples_mean,time_between_samples_std,sampling_rate_mean,sampling_rate_std,last_time_sample,horizontal_errors_pxs_mean,horizontal_errors_pxs_std,vertical_errors_pxs_mean,vertical_errors_pxs_std,total_errors_pxs_mean,total_errors_pxs_std,metadata
9.0,300,"(1360.0, 536.0)",48.68421052631579,13.203080308772238,22.234163649252416,6.520775454490501,925,67.23076923076923,48.44688423124831,249.15384615384616,41.62256443111699,264.41405138638,27.610926742771067,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
10.0,300,"(560.0, 536.0)",47.0,13.2664991614216,23.171009230106968,7.054942754137652,893,61.53846153846154,43.340539531296855,244.84615384615384,18.11436384515871,256.0512000034065,19.51760290018688,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
10.0,300,"(960.0, 136.0)",48.73684210526316,13.897527630417835,22.538096854270165,7.465971469951244,926,58.285714285714285,31.014808839438924,74.07142857142857,44.27424966810244,102.52622019966509,35.97641926315561,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
10.0,300,"(560.0, 936.0)",49.5,10.96078869830492,21.326687395296638,5.337030949381876,891,144.84615384615384,109.60688226134914,291.6923076923077,168.50080329202936,335.11791556280997,184.84312989353265,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
10.0,300,"(960.0, 936.0)",47.63157894736842,13.131763525756886,22.874193938407902,7.096481568342687,905,92.35714285714286,46.53356260785963,331.35714285714283,140.02581759031702,351.0310476224926,129.91229197060338,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
10.0,300,"(960.0, 536.0)",41.95454545454545,11.383709543694735,25.412938255875897,5.991674267016138,923,45.06666666666667,27.450480667720353,274.73333333333335,53.83984480743688,280.16776463836413,51.649688519959504,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
10.0,300,"(1360.0, 536.0)",41.0,12.24744871391589,26.224172337400024,6.334238616395148,902,84.46666666666667,70.34094745515507,75.2,56.11915893881519,117.1536756558904,84.62790879480066,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
10.0,300,"(1360.0, 936.0)",45.4,9.264987857520374,23.13170661331902,5.564832003939621,908,25.933333333333334,22.813641143452358,291.6,85.41803088341477,294.4495411283041,82.57885764123388,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
10.0,300,"(1360.0, 136.0)",40.54545454545455,12.543478105183052,26.50604393886323,6.101479642933728,892,56.0,26.236901493888336,101.5625,120.76111167818057,127.79439975961245,111.31555996391683,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
10.0,300,"(560.0, 136.0)",43.38095238095238,10.389904396994458,24.37788054291331,5.64996187837635,911,93.875,98.79263320207636,86.75,52.28228667531672,142.33645126878042,92.58420297334797,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
11.0,300,"(560.0, 136.0)",44.5,12.523977004130916,24.18903247059607,6.391584874970012,890,122.23076923076923,128.1976561925156,129.84615384615384,58.72209144494632,198.9035922862668,110.09390840517126,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
11.0,300,"(960.0, 936.0)",39.391304347826086,13.020849936977442,33.73234469224672,36.05345045822001,906,103.125,91.56751266142376,451.4375,146.4846274997824,467.60350563287886,160.06217235762563,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
11.0,300,"(1360.0, 536.0)",50.55555555555556,11.235965182406312,20.934603020018088,5.488230793062393,910,29.846153846153847,21.238014371354726,107.46153846153847,23.503241624590963,113.54436972854266,23.45009322324269,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
11.0,300,"(1360.0, 936.0)",46.3,10.474254150057654,22.713955881204978,5.085934773739798,926,151.57142857142858,138.67727915957263,291.2142857142857,229.80836071183577,335.41428351701546,259.46134005704135,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
11.0,300,"(960.0, 136.0)",39.34782608695652,11.649253365334372,27.14523901959219,6.0899350763486435,905,124.73333333333333,60.5259907441056,50.333333333333336,38.12027748529063,144.73585090357238,47.53875748501289,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
11.0,300,"(560.0, 536.0)",45.6,11.337548235840059,23.207118864009235,5.3022191125125255,912,142.85714285714286,56.096673116093775,430.92857142857144,57.39893513909505,456.6840390679731,63.15662981139351,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
11.0,300,"(960.0, 536.0)",37.375,9.146094339479921,27.86603857102391,4.595373400004549,897,107.55555555555556,34.401586239626646,353.6666666666667,27.940412786261167,370.9961245677975,31.214099380244274,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
11.0,300,"(560.0, 936.0)",46.578947368421055,10.99911857460781,22.809525138936372,5.877507030797801,885,88.84615384615384,96.92808289880634,187.76923076923077,158.32641737205395,211.54198396568506,181.2821551865836,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
11.0,300,"(1360.0, 136.0)",46.73684210526316,7.998961151386164,22.10343879981499,4.208953984297864,888,107.92857142857143,97.55398819241013,57.714285714285715,60.0814073587169,128.77116462880636,107.35016808888699,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
12.0,300,"(960.0, 136.0)",41.09090909090909,11.04910153035527,25.872457251583647,5.886429831944158,904,30.625,19.861630723583602,72.0,46.17899955607527,84.48741012797592,38.86840014545482,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
12.0,300,"(1360.0, 536.0)",47.0,9.043753296293001,22.237045652826723,5.110003931520491,893,59.357142857142854,45.22263520289234,215.92857142857142,35.22877128897078,228.02236098951582,37.952263665535966,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
12.0,300,"(560.0, 936.0)",47.73684210526316,12.817923738853702,22.59122126959196,6.430396892269747,907,65.57142857142857,40.088677214599215,201.28571428571428,72.024230616636,216.40806312719585,69.12085843418384,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
12.0,300,"(560.0, 136.0)",46.5,11.151233115669315,22.824862968797866,5.717948397735864,930,79.42857142857143,57.99718501261726,183.78571428571428,61.38424480438023,209.5962717327864,57.3340090173509,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
12.0,300,"(1360.0, 136.0)",53.529411764705884,12.166093901924718,19.818934432510968,5.385969626124209,910,57.5,65.59789122626835,50.75,32.77988458389281,86.1084381748899,62.0060766517914,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
12.0,300,"(960.0, 936.0)",45.25,11.652789365641173,23.585768660503092,6.03093503813837,905,88.21428571428571,90.87525089093177,301.7142857142857,184.8066281168464,317.5447024713015,200.97371310941162,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
12.0,300,"(960.0, 536.0)",42.904761904761905,11.26268496240387,25.072514297604172,6.910693848688831,901,70.1875,34.909201419539805,440.9375,60.28315348212965,447.8451562515583,60.329023048756014,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
12.0,300,"(1360.0, 936.0)",47.8421052631579,12.12766805325625,22.594798603645245,6.9784184374887985,909,84.76923076923077,76.68231552837264,196.53846153846155,121.32576325085437,217.66724493289095,137.96477150212138,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
12.0,300,"(560.0, 536.0)",49.44444444444444,11.738929641828614,21.575601253185578,6.024834936881209,890,109.23076923076923,110.01129581593244,161.84615384615384,48.76607609306692,211.38766185463498,89.00230481164148,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
13.0,300,"(960.0, 936.0)",47.10526315789474,11.893805273255333,22.64613785665433,5.805512629568476,895,51.15384615384615,26.958218823397395,267.7692307692308,99.97703878403115,274.02306911417196,99.75263586733188,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
13.0,300,"(560.0, 136.0)",42.904761904761905,14.431792819706418,25.547001673045447,6.9911907918682425,901,69.5,76.10436912556335,145.0,36.61966684720111,175.14003936385814,48.10500609735143,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
13.0,300,"(1360.0, 536.0)",39.34782608695652,11.411697643216323,27.163677358521888,6.2782812155688825,905,44.0625,60.039017261694084,225.8125,48.09914077974782,236.2764894072149,54.9947320513724,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
13.0,300,"(560.0, 936.0)",39.47826086956522,11.427919911215886,26.970548532164155,5.803124989639075,908,118.26666666666667,84.89952231248942,147.6,73.9232033937924,197.07727680501688,98.00959290014471,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
13.0,300,"(560.0, 536.0)",46.78947368421053,12.992220131044501,23.168133494778253,6.715385600604591,889,94.14285714285714,59.23664061910275,227.0,76.47688726480887,249.19265501039126,87.47909531678737,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
13.0,300,"(1360.0, 936.0)",46.89473684210526,11.520666724319959,22.725773102986462,5.9958675911948145,891,91.78571428571429,47.16714742189067,202.92857142857142,88.2783457396581,226.72730215109007,90.64854676560937,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
13.0,300,"(960.0, 136.0)",49.55555555555556,10.991017656968916,21.334287559475555,5.489012912263959,892,38.61538461538461,29.942350921365957,127.23076923076923,51.85653856280785,137.1878559239317,49.436360358101794,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
13.0,300,"(960.0, 536.0)",46.05,12.714067012565256,23.451787531483802,6.557712594404113,921,75.86666666666666,29.96635150001118,440.53333333333336,28.644642702529133,447.9398390873992,29.89593994209924,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
13.0,300,"(1360.0, 136.0)",45.35,11.551082200382783,23.517227672395304,5.928442340062569,907,88.13333333333334,105.9250468753994,50.53333333333333,43.209361125673794,114.39827834448064,101.59380187041624,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
14.0,300,"(560.0, 136.0)",43.23809523809524,12.501065714207318,24.931484447551682,6.3980043134214615,908,103.92307692307692,87.77371390154916,165.76923076923077,77.1194416734436,215.48974869651582,74.12992061097454,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
14.0,300,"(560.0, 936.0)",48.526315789473685,11.0471164184793,21.749797699691555,5.241557807925481,922,107.71428571428571,94.52091875152638,344.64285714285717,221.1707831204711,368.6084420941219,228.82220637698194,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
14.0,300,"(1360.0, 936.0)",41.95454545454545,10.801840216653629,25.236911498769633,5.559715638163563,923,35.0,29.851716868548785,117.1875,37.52868694412316,127.5696104758143,31.359719116232668,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
14.0,300,"(960.0, 936.0)",43.76190476190476,13.5993864073934,28.959136212641255,26.069039654478555,919,53.06666666666667,37.600472810266034,263.2,166.50293290710127,274.0152251672845,161.68793928384304,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
14.0,300,"(1360.0, 136.0)",40.30434782608695,9.742041490404162,26.099856787489088,5.375070620617045,927,77.1875,92.97662256583641,122.1875,167.82327712135168,151.44410434726362,186.44485312943104,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
14.0,300,"(960.0, 136.0)",45.45,12.882061170480444,23.714320986589563,6.326784209113773,909,67.13333333333334,51.73762868766042,133.46666666666667,34.93969407739888,159.18213533628565,29.64536708796885,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
14.0,300,"(1360.0, 536.0)",45.55,12.204404942478762,23.625092372174407,6.359068980527673,911,45.69230769230769,21.123754821325665,280.0,41.882619857810305,284.36788835046997,42.697282363734985,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
14.0,300,"(960.0, 536.0)",46.8421052631579,12.368309070041771,22.899796642021066,6.071036707018253,890,72.06666666666666,49.311887230385146,427.8,36.09284324257835,436.8918660575039,32.65420911294673,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
14.0,300,"(560.0, 536.0)",44.45,11.253777143697132,23.984564917732197,6.060903383274552,889,68.71428571428571,36.35623069301989,331.7857142857143,47.35606549086938,341.0263982574326,45.48385873965258,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
15.0,300,"(560.0, 536.0)",46.526315789473685,11.815994606119958,22.81296739022862,5.365651149543242,884,102.66666666666667,61.675675017699554,237.66666666666666,29.357944221094375,265.9275962882518,31.21185990964382,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
15.0,300,"(960.0, 136.0)",39.43478260869565,11.578939228115553,27.072949535927012,6.064952628985396,907,89.52941176470588,32.27841684115914,76.05882352941177,29.330711846790326,118.90109134300818,39.562324707544086,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
15.0,300,"(560.0, 136.0)",45.4,10.910545357588685,23.367415863699893,5.794089122844709,908,87.6,70.00457127931004,190.13333333333333,36.54379412279038,215.39290968051063,60.55103461293382,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
15.0,300,"(960.0, 936.0)",46.78947368421053,10.1389242000085,22.396642693016577,4.923824579474946,889,50.785714285714285,33.362036961254056,347.0,137.40711148159068,351.51401098409804,139.3550453098127,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
15.0,300,"(1360.0, 136.0)",41.36363636363637,11.562264069516106,25.85544327627679,6.16910007288821,910,66.88235294117646,80.70270959292593,133.41176470588235,113.8802564221216,152.69740761987583,135.78324617368523,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
15.0,300,"(1360.0, 536.0)",43.285714285714285,9.948164976243499,24.371144025150652,5.596302720433881,909,29.5,23.640537218938153,280.75,59.41643291211616,282.9817025087978,60.838770904927514,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
15.0,300,"(1360.0, 936.0)",45.4,12.167168939404105,23.731551774265654,6.620698318676504,908,32.857142857142854,30.656756754325425,308.7142857142857,79.86365933034031,312.1633537694449,79.0960392216655,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
